family,provider,symbol,branch_path,fold,trade_count,win_rate,avg_net_return,profit_factor,start_time,end_time
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,4,30,0.5,-0.0008859840735078019,0.7796657605277001,2025-02-19 06:00:00+00:00,2026-05-06 14:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,120,0.5083333333333333,-5.081098942496407e-05,0.9949593452751736,2017-09-23 05:00:00+00:00,2019-11-11 07:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,120,0.425,-0.001085049599449623,0.886084720979026,2019-12-02 10:00:00+00:00,2021-12-26 16:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,120,0.49166666666666664,-0.0011278258072186487,0.8131528332325363,2021-12-26 21:00:00+00:00,2024-03-03 09:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,117,0.4444444444444444,-0.0009980094375183347,0.852801152838458,2024-03-13 13:00:00+00:00,2026-05-08 14:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,1,119,0.40336134453781514,-0.003930242001288618,0.6762946819388561,2017-09-08 00:00:00+00:00,2019-07-29 08:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,2,119,0.47058823529411764,-0.0035950508246515747,0.6804620684625682,2019-08-04 17:00:00+00:00,2021-07-02 13:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,3,119,0.4117647058823529,-0.0023714396682115333,0.5852295039195958,2021-07-07 05:00:00+00:00,2023-09-24 10:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,4,116,0.46551724137931033,-0.002955746997897686,0.628582909532793,2023-09-26 13:00:00+00:00,2026-05-03 09:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,51,0.3333333333333333,-0.017431225695815615,0.3257434083230308,2017-09-02 22:00:00+00:00,2019-09-04 22:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,51,0.45098039215686275,-0.004396540222762814,0.625863734946992,2019-09-26 23:00:00+00:00,2022-03-10 13:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,51,0.43137254901960786,-0.002372033185866235,0.7868188797623313,2022-03-10 15:00:00+00:00,2024-09-06 22:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,48,0.4375,-0.0021671934670429204,0.7610346455376521,2024-09-30 19:00:00+00:00,2026-04-30 07:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,1,44,0.4772727272727273,-0.006064877244051071,0.6870118161328906,2017-10-21 04:00:00+00:00,2020-01-08 16:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,2,44,0.5454545454545454,0.0065702118053205605,2.6118348765897097,2020-01-15 00:00:00+00:00,2022-04-27 22:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,3,44,0.5227272727272727,-0.0009027607008918744,0.8710679521643786,2022-07-14 06:00:00+00:00,2024-09-27 02:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,4,43,0.32558139534883723,-0.0032623264751068604,0.5421937891853063,2024-10-07 19:00:00+00:00,2026-05-04 06:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,112,0.39285714285714285,-0.005226382833701251,0.6297243730450571,2017-08-28 06:00:00+00:00,2019-07-14 04:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,112,0.49107142857142855,-0.0018969843270189417,0.8068798532039176,2019-08-11 09:00:00+00:00,2022-01-18 06:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,112,0.39285714285714285,-0.0033153105532054226,0.6329200195646454,2022-01-24 08:00:00+00:00,2024-01-29 08:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,112,0.3482142857142857,-0.003894396448576996,0.5118456776221377,2024-02-01 15:00:00+00:00,2026-04-29 01:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,1,156,0.47435897435897434,-0.0012575395470102741,0.9007471073296782,2017-09-01 06:00:00+00:00,2019-08-02 22:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,2,156,0.5064102564102564,0.002524694311238719,1.3921489842295114,2019-08-03 16:00:00+00:00,2021-07-25 19:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,3,156,0.4166666666666667,0.0007093023288298611,1.1004240376008319,2021-08-09 19:00:00+00:00,2024-05-17 21:00:00+00:00
ob_fvg_confluence_continuation_v1,binance,BTCUSDT,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,4,153,0.43790849673202614,-0.0007597543256480392,0.8679538698839739,2024-05-26 05:00:00+00:00,2026-05-02 06:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->ob_fvg_confluence_continuation,1,1,0.0,-0.014085626529730732,0.0,2021-05-18T09:00:00+00:00,2021-05-18T09:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->ob_fvg_confluence_continuation,2,1,0.0,-0.0064526988811016255,0.0,2021-05-19T12:00:00+00:00,2021-05-19T12:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->ob_fvg_confluence_continuation,3,1,0.0,-0.01156683202023141,0.0,2021-05-20T12:00:00+00:00,2021-05-20T12:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,insufficient_context->unknown_volatility->unknown_momentum->ob_fvg_confluence_continuation,4,1,1.0,0.01036683202023141,inf,2021-05-20T12:00:00+00:00,2021-05-20T12:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,9,0.3333333333333333,-0.0008784144844912479,0.702198114970295,2021-07-07T08:00:00+00:00,2022-01-25T20:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,9,0.3333333333333333,0.00020534353535072846,1.031505233579047,2022-02-22T13:00:00+00:00,2023-03-24T12:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,9,0.4444444444444444,-0.0018620188026317454,0.5030818253023202,2023-12-21T21:00:00+00:00,2024-10-01T18:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,8,0.5,0.026788569495869833,11.350012701313307,2025-01-30T16:00:00+00:00,2026-01-15T13:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,1,7,0.7142857142857143,0.0038655497005094653,2.358271958340425,2021-06-10T14:00:00+00:00,2022-05-13T09:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,2,7,0.5714285714285714,-0.0005268435860977037,0.8177343383586041,2022-10-14T15:00:00+00:00,2024-05-22T20:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,3,7,0.7142857142857143,0.003491206509552684,2.4993006997282,2024-07-11T18:00:00+00:00,2026-03-02T20:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,4,4,0.75,0.002614813338662831,2.0205749482809874,2026-03-03T21:00:00+00:00,2026-04-30T10:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,20,0.4,-0.0021651204356260717,0.5209514849617974,2021-06-01T14:00:00+00:00,2022-08-24T16:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,20,0.4,-0.002750294801823566,0.5098472832611595,2022-09-29T13:00:00+00:00,2023-08-15T15:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,20,0.3,-0.0035102825162438836,0.28231399497123943,2023-10-30T14:00:00+00:00,2025-01-29T18:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,19,0.2631578947368421,0.0003303466508571169,1.1840959448817518,2025-02-04T14:00:00+00:00,2026-02-11T14:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,1,27,0.5925925925925926,0.0006795707205851508,1.2041277291905434,2021-06-08T12:00:00+00:00,2023-01-17T16:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,2,27,0.5555555555555556,0.0007744686007132191,1.4773260576206235,2023-02-14T16:00:00+00:00,2024-04-12T13:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,3,27,0.3333333333333333,-0.0023004665490926612,0.307888359024372,2024-04-22T21:00:00+00:00,2025-02-19T12:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,4,27,0.3333333333333333,-0.001706226173806562,0.45595128910767835,2025-02-20T09:00:00+00:00,2026-05-08T10:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,17,0.29411764705882354,-0.003340937833478507,0.5234693874914348,2021-07-08T12:00:00+00:00,2022-04-12T22:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,17,0.5294117647058824,-0.0025416679002116566,0.5553004390359255,2022-04-12T22:00:00+00:00,2023-08-15T20:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,17,0.4117647058823529,-0.001207370649897883,0.7345183886608355,2023-08-25T16:00:00+00:00,2025-03-04T16:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,16,0.5,0.0015963746464509004,1.2533131452879247,2025-04-03T15:00:00+00:00,2026-03-23T09:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,1,10,0.6,0.000598879900252914,1.4074618915280483,2021-10-26T20:00:00+00:00,2023-04-28T20:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,2,10,0.6,-0.0005182502748015121,0.7637838813516795,2023-06-14T09:00:00+00:00,2024-03-12T17:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,3,10,0.2,-0.005981215842201525,0.1551508616020042,2024-04-04T12:00:00+00:00,2025-04-30T22:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,4,8,0.75,-0.0008729416959242751,0.6124263238534576,2025-05-08T11:00:00+00:00,2026-04-23T12:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,26,0.5384615384615384,-0.0013711295174142722,0.7103932212095447,2021-07-14T15:00:00+00:00,2022-08-19T14:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,26,0.46153846153846156,-0.0028769940001689438,0.42103471055880315,2022-08-23T13:00:00+00:00,2023-05-31T12:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,26,0.34615384615384615,-0.0021700250928800204,0.3882544392826266,2023-06-20T17:00:00+00:00,2024-11-01T20:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,24,0.4166666666666667,-0.0019483065128249426,0.5398477345431281,2024-12-31T13:00:00+00:00,2026-05-05T09:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,1,45,0.5111111111111111,-0.0005518509145774606,0.7985713920396688,2021-05-25T16:00:00+00:00,2022-04-05T14:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,2,45,0.6222222222222222,0.000628416421851211,1.2161619812036515,2022-05-03T18:00:00+00:00,2023-10-31T12:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,3,45,0.5111111111111111,-0.0009829798875195458,0.6341352719494566,2023-11-20T21:00:00+00:00,2025-01-06T13:00:00+00:00
ob_fvg_confluence_continuation_v1,ibkr,SPY,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,4,42,0.40476190476190477,-0.0016994636148231252,0.45668262587785996,2025-01-23T16:00:00+00:00,2026-05-01T22:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,6,0.16666666666666666,-0.002365636202316867,0.20290433408491634,2024-05-22 20:00:00+00:00,2024-10-01 18:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,6,0.3333333333333333,-0.0007505126217943149,0.6123294442051743,2024-12-06 18:00:00+00:00,2025-05-01 23:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,6,0.3333333333333333,-0.001563182224930233,0.2057280654052554,2025-08-20 19:00:00+00:00,2025-12-16 15:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,3,0.0,-0.00694012357407819,0.0,2025-12-31 18:00:00+00:00,2026-04-30 07:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,1,7,0.7142857142857143,-1.3174520380482603e-05,0.9946772968609229,2024-06-11 18:00:00+00:00,2025-05-06 22:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,2,7,0.2857142857142857,0.0003024034455816408,1.1721863197002644,2025-05-09 03:00:00+00:00,2025-10-14 03:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,3,7,0.2857142857142857,-0.0005493972618420084,0.7253324702595819,2025-10-30 02:00:00+00:00,2025-12-16 10:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->high_volatility->up_momentum->ob_fvg_confluence_continuation,4,7,0.42857142857142855,-0.0057194917277892075,0.2936820856548379,2026-02-16 01:00:00+00:00,2026-04-30 11:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,14,0.21428571428571427,-0.0036523916187146525,0.06068810973743813,2024-05-21 14:00:00+00:00,2024-12-05 20:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,14,0.35714285714285715,-0.0027543756501726144,0.3521192697739238,2024-12-10 17:00:00+00:00,2025-07-29 12:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,14,0.5714285714285714,0.0030974211811442384,2.5667468176362176,2025-08-08 14:00:00+00:00,2025-12-08 17:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,14,0.2857142857142857,-0.0024080428624269953,0.4017719656481226,2025-12-09 15:00:00+00:00,2026-05-05 09:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,1,22,0.5454545454545454,0.0005527545913710746,1.3060311491919159,2024-05-20 17:00:00+00:00,2024-11-26 13:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,2,22,0.36363636363636365,-0.0026156688842279715,0.3830282693155306,2024-11-27 13:00:00+00:00,2025-05-05 06:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,3,22,0.36363636363636365,-0.0014415181703804952,0.4028484227640206,2025-05-27 04:00:00+00:00,2025-10-03 01:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,range_or_de_risk->normal_volatility->up_momentum->ob_fvg_confluence_continuation,4,21,0.3333333333333333,-0.00025693044400389186,0.8999584715375151,2025-10-03 17:00:00+00:00,2026-05-08 13:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,7,0.42857142857142855,0.0006564585942211501,1.459431809610098,2024-07-15 19:00:00+00:00,2024-10-22 00:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,7,0.5714285714285714,0.000441242294519432,1.1705742602588098,2024-10-23 19:00:00+00:00,2025-03-04 20:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,7,0.5714285714285714,0.005450027424099716,2.528867536500289,2025-03-07 01:00:00+00:00,2025-07-31 17:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->high_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,7,0.5714285714285714,0.0022672025831054436,2.723125271238595,2025-10-12 22:00:00+00:00,2026-03-04 03:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,1,4,0.5,-0.0014492888594495096,0.30622511222549825,2024-06-03 08:00:00+00:00,2024-10-17 16:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,2,4,0.5,-0.0013387770523100911,0.2528214694663707,2024-11-01 20:00:00+00:00,2025-02-04 01:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,3,4,0.0,-0.002415182965400086,0.0,2025-02-28 20:00:00+00:00,2025-07-23 23:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->high_volatility->up_momentum->ob_fvg_confluence_continuation,4,3,0.3333333333333333,-0.004552268572636626,0.20864270023124826,2025-12-11 15:00:00+00:00,2026-04-30 14:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,1,14,0.5,-0.0019514220705738933,0.49643799045698256,2024-05-29 07:00:00+00:00,2024-08-23 07:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,2,14,0.35714285714285715,-0.0005531913409394212,0.833722105964398,2024-08-23 14:00:00+00:00,2025-04-16 14:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,3,14,0.2857142857142857,-0.004200419667959374,0.2935605681296358,2025-04-17 12:00:00+00:00,2025-09-30 12:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->down_or_flat_momentum->ob_fvg_confluence_continuation,4,11,0.6363636363636364,0.0035669307600284857,4.857760496536422,2025-10-31 15:00:00+00:00,2026-04-13 00:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,1,26,0.38461538461538464,-0.0014993147025902489,0.49669291521180137,2024-05-28 11:00:00+00:00,2024-12-23 14:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,2,26,0.38461538461538464,-0.004011962655960316,0.2685060320802592,2024-12-26 11:00:00+00:00,2025-06-16 22:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,3,26,0.46153846153846156,-0.0012121576578535012,0.670425253953069,2025-06-23 02:00:00+00:00,2025-11-25 14:00:00+00:00
ob_fvg_confluence_continuation_v1,yahoo,ES,trend_expansion->normal_volatility->up_momentum->ob_fvg_confluence_continuation,4,23,0.5217391304347826,-0.0004667331724393751,0.7779497737755393,2025-12-05 14:00:00+00:00,2026-05-10 22:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,1,2,1.0,0.025029295673595853,inf,2017-08-18 18:00:00+00:00,2017-08-19 14:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,2,2,0.5,0.0014974163083820713,1.2611782101587656,2017-08-20 08:00:00+00:00,2017-08-20 23:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,insufficient_context->unknown_volatility->unknown_momentum->order_block_retest_continuation,3,1,1.0,0.010496783346787053,inf,2017-08-21 10:00:00+00:00,2017-08-21 10:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,1,28,0.5,0.0018686655615484265,1.17442223472621,2017-08-22 06:00:00+00:00,2019-11-06 00:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,2,28,0.4642857142857143,0.001489834234013007,1.1678703977831535,2019-12-04 21:00:00+00:00,2022-05-11 08:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,3,28,0.2857142857142857,-0.003273161675212319,0.488486589263301,2022-07-06 04:00:00+00:00,2024-09-17 02:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->down_or_flat_momentum->order_block_retest_continuation,4,28,0.35714285714285715,-0.00593521242096,0.4372940659496566,2024-10-02 17:00:00+00:00,2026-05-11 03:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,1,29,0.3793103448275862,-0.0035282983462139312,0.6470214574081266,2017-09-03 16:00:00+00:00,2021-03-31 15:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,2,29,0.6206896551724138,0.005006593628550447,2.248140043647711,2021-03-31 21:00:00+00:00,2023-09-29 14:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,3,29,0.4482758620689655,0.0012093003065876324,1.1601054667971502,2023-10-17 19:00:00+00:00,2025-02-12 16:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->high_volatility->up_momentum->order_block_retest_continuation,4,26,0.6153846153846154,0.0017180854629444244,1.45329883726554,2025-02-27 22:00:00+00:00,2026-05-11 02:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,1,128,0.53125,0.0011498614365457976,1.1357560339815815,2017-09-23 05:00:00+00:00,2019-12-22 02:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,2,128,0.515625,0.0022028453371052445,1.3142174992558304,2019-12-26 12:00:00+00:00,2021-11-05 11:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,3,128,0.484375,-0.0013735206733222851,0.7863236772261182,2021-11-05 11:00:00+00:00,2024-01-15 17:00:00+00:00
order_block_retest_continuation_v1,binance,BTCUSDT,range_or_de_risk->normal_volatility->down_or_flat_momentum->order_block_retest_continuation,4,127,0.4645669291338583,-0.0008819857936508199,0.8600539538303256,2024-01-29 00:00:00+00:00,2026-05-08 14:00:00+00:00
